_id,type,sourceId,url,firstPublishDate,lastPublishDate,lastModifiedDate,path,source,location,byLine,headline,body,section,mappedSection,thumbnail,livestorySourceId
h_5f279aa1d659013eb0723b8888146c40,article,article_95EB980D-7A7B-C670-0594-71DCFE8EDE22,https://www.cnn.com/2020/06/01/opinions/why-trump-cant-grasp-protest-moment-dantonio/index.html,2020-06-02T00:02:25Z,2020-06-02T00:42:22Z,2020-06-02T00:42:22Z,/2020/06/01/opinions/why-trump-cant-grasp-protest-moment-dantonio,cnn,,Opinion by Michael D'Antonio,Why Donald Trump can't grasp this moment,"As America cried out in anguish over the death of George Floyd and the problem of abusive policing, the president retreated to the White House bunker on the advice of his security team. In his mind, he seems to think it's the riots of the 1960s all over again, and his reaction appears both terrified and angry. ""LAW & ORDER!"" was the response he voiced via Twitter on Sunday and again in a public address on Monday. No moment defines the Donald Trump era more precisely, for this is a man whose life has been spent inside a series of",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/161116131838-michael-dantonio-profile-story-body.jpg,
h_b58aa0113d1db8a707fc9a18a72be286,article,article_08AA8D77-3EDD-B2CF-34BB-70F2D1C682AE,https://www.cnn.com/2020/06/01/opinions/trump-america-more-like-china-opinion-mackinnon/index.html,2020-06-01T20:48:49Z,2020-06-02T00:30:45Z,2020-06-02T00:30:45Z,/2020/06/01/opinions/trump-america-more-like-china-opinion-mackinnon,cnn,,Opinion by Rebecca MacKinnon,Trump is making America more like China,"In February 2001 near the end of my tour as CNN's Beijing Bureau Chief, I was in an elevator heading up to an interview when two Chinese government officials stepped in. ""It's that CNN woman,"" one said to the other in Mandarin, assuming I didn't understand. ""She's so reactionary."" ""Reactionary"" is a term used in mainland China to describe critics of the Chinese Communist Party. I had been reporting frequently that winter on Chinese government human rights violations: They frequently occurred, and my job was to report news. About 20 years ago the Chinese Communist Party started attacking CNN in",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/160124210443-rebecca-mackinnon-new-story-body.jpg,
h_0fe368fb10d03dfee0aa0f2ae9a0f880,article,article_542747F1-D824-9022-4837-71C1C175BC9C,https://www.cnn.com/2020/06/01/opinions/fight-for-justice-for-george-floyd-duckworth/index.html,2020-06-01T23:32:16Z,2020-06-01T23:32:16Z,2020-06-01T23:32:16Z,/2020/06/01/opinions/fight-for-justice-for-george-floyd-duckworth,cnn,,Opinion by Tammy Duckworth,Tammy Duckworth: Fight for the justice that George Floyd didn't get,"First, he said ""I can't breathe."" Then, he called out ""mama"" for his late mother. Last Monday, in Minneapolis during broad daylight, George Floyd was slowly, publicly killed by someone whose responsibility was to ""protect and serve."" Then-Officer Derek Chauvin, who has since been rightly fired, spent at about three minutes ignoring Floyd's cries of pain—refusing to move his knee from Floyd's neck, refusing to let up even as the man under him begged for life and lost consciousness. Then he spent roughly six minutes after Floyd had fallen silent ignoring the growing number of witnesses who begged for him",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/180205142151-tammy-duckworth-headshot-new-story-body.jpg,
h_e27266f6f9256c4ee1d2d598d17acbce,article,article_0A1F500E-00DB-DD2D-2383-6F7915662D6A,https://www.cnn.com/2020/06/01/health/review-masks-social-distancing-covid-19-wellness/index.html,2020-06-01T22:31:56Z,2020-06-01T22:31:56Z,2020-06-01T22:31:56Z,/2020/06/01/health/review-masks-social-distancing-covid-19-wellness,cnn,,"By Katie Hunt, CNN","Social distancing and masks reduce risk of getting Covid-19, review finds","Stay 6 feet apart and, while you're at it, wear a face covering. The ""most comprehensive study to date"" found that physical distance and perhaps the use of a mask were the two best ways to prevent transmission of the new coronavirus. The new study, published in the Lancet medical journal Monday, found people should stay at least three feet apart and more if possible. The review of various published studies, paid for by the World Health Organization, had three main findings: Physical distancing: The chance of transmission at a distance of less than 1 meter (3.3 feet) was 12.8%,",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200529134111-circles-park-social-distancing-story-body.jpg,
h_012eb9239d7ca795e62b442f0d69b486,video,video_92FD5F54-4569-7311-1AFA-718CF071AC82,https://www.cnn.com/videos/world/2020/06/01/rio-de-janeiro-brazil-coronavirus-copacabana-walsh-pkg-vpx.cnn,2020-06-01T20:58:11Z,2020-06-01T20:58:11Z,2020-06-01T21:13:25Z,/videos/world/2020/06/01/rio-de-janeiro-brazil-coronavirus-copacabana-walsh-pkg-vpx.cnn,cnn,,,Coronavirus empties world-famous beach,"Covid-19 has emptied Copacabana beach in Rio de Janeiro, Brazil. CNN's Nick Paton Walsh reports on the deserted seafront.",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200601163357-rio-de-janeiro-brazil-coronavirus-copacabana-walsh-pkg-vpx-00000621-story-body.jpg,
h_c17e9f00317e236178444dfe09b5a988,article,article_20AE0A15-E6F1-EAE5-6E6E-60F9EE7D46D6,https://www.cnn.com/2020/06/01/weather/hurricane-season-2020-storm-names-trnd/index.html,2020-06-01T13:31:20Z,2020-06-01T20:42:08Z,2020-06-01T20:42:08Z,/2020/06/01/weather/hurricane-season-2020-storm-names-trnd,cnn,,"By Allen Kim, CNN",Researchers predict up to 19 named storms this hurricane season. Here are their names,"Hurricane season is officially here, and if 2020 wasn't already pummeling us enough, it's expected to be a busy year for storms in the Atlantic. Researchers at the National Oceanic and Atmospheric Administration (NOAA) are predicting up to 19 named storms. They also forecast that 6-10 storms could become hurricanes (bearing winds that reach 74 mph or higher). And of those, they say 3 to 6 could be major hurricanes -- category 3, 4 or 5 storms that reach winds of 111 mph or higher. The Atlantic hurricane season runs from June 1 through November 30 and the seasonal average",weather,US,https://cdn.cnn.com/cnnnext/dam/assets/200517102747-weather-tropical-storm-arthur-visible-satellite-story-body.jpg,
h_80eaddeaaa5640d9fe0f3744d1a6a330,article,article_9DD39596-E9CC-6062-8B02-1918619AD307,https://www.cnn.com/2020/06/01/opinions/covid-19-vaccine-anti-vaccine-movement-hotez-hewko/index.html,2020-06-01T13:47:39Z,2020-06-01T18:47:12Z,2020-06-01T18:47:12Z,/2020/06/01/opinions/covid-19-vaccine-anti-vaccine-movement-hotez-hewko,cnn,,Opinion by John Hewko and Peter J. Hotez,Will a Covid-19 vaccine signal an end to the anti-vaccine movement?,"The world is desperate for a vaccine against coronavirus. If and when it is discovered, will the voices of the anti-vaccine movement tell their adherents to turn it down? If you asked this question of parents in the US in the 1950s, the response would likely be unequivocal. This is because of the fear that gripped a nation, fear caused by the lethal poliovirus. When the US polio epidemic was at its highest, the country reported more than 21,000 cases of paralysis, according to the US Centers for Disease Control and Prevention, and more than 3,000 lives were lost. Whereas",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/200521161031-john-hewko-story-body.jpg,
h_b87979e37b8b0115840545ed76f40f7e,article,article_437838A5-7F09-C582-4FAE-61FEEDE87D50,https://www.cnn.com/2020/06/01/politics/george-floyd-police-doj-investigations-invs/index.html,2020-06-01T14:07:11Z,2020-06-01T18:35:02Z,2020-06-01T18:35:02Z,/2020/06/01/politics/george-floyd-police-doj-investigations-invs,cnn,,"By Casey Tolan and Ashley Fantz, CNN","As rage over killings of black Americans sweeps nation, DOJ has all but abandoned broad police investigations","During the Obama administration, high-profile police shootings of black men like Michael Brown in Ferguson, Missouri and Laquan McDonald in Chicago helped spark sweeping federal investigations and reforms of biased policing practices. Now, a trio of wrenching deaths has again refocused the nation's attention on the racial prejudices ingrained in the country's justice system. Protesters have filled the streets in recent days demanding justice for George Floyd, who died as a Minneapolis policeman knelt on his neck; Breonna Taylor, who was shot dead by Louisville officers entering her home allegedly without announcing themselves; and Ahmaud Arbery, who was gunned down",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/151224151841-04-chicago-protests-1218-file-story-body.jpg,
h_8ec5353c10f74b3291e1458d09c06d73,article,article_C14339A5-9271-523C-BD05-70518A1D3DEE,https://www.cnn.com/2020/06/01/us/derek-chauvin-what-we-know-trnd/index.html,2020-06-01T15:24:48Z,2020-06-01T18:19:24Z,2020-06-01T18:19:24Z,/2020/06/01/us/derek-chauvin-what-we-know-trnd,cnn,,"By Scottie Andrew, CNN",Derek Chauvin: What we know about the former officer charged in George Floyd's death,"Derek Chauvin worked for the Minneapolis Police Department for more than 18 years. Then, within one week, he was filmed kneeling on George Floyd's neck for eight minutes before he died; fired from the police department; and charged with third-degree murder and second-degree manslaughter. Throughout it all, protesters in Minneapolis and across the country demanded justice for Floyd and accountability for Chauvin. Chauvin is due to appear in court later this month. Here's what we know about the veteran officer charged with Floyd's death. He had 18 prior complaints against him Before he knelt on Floyd's neck, Chauvin was the",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200531191644-02-derek-chauvin-mugshot-story-body.jpg,
h_28899b874353708e3de4f9d240a20651,article,article_2698521C-66CB-2DA3-15C8-70B5E853958C,https://www.cnn.com/2020/06/01/health/gupta-coronavirus-podcast-wellness-june-1/index.html,2020-06-01T18:14:15Z,2020-06-01T18:14:15Z,2020-06-01T18:14:15Z,/2020/06/01/health/gupta-coronavirus-podcast-wellness-june-1,cnn,,By CNN staff,Like Riding a Roller Coaster in the Dark: Dr. Sanjay Gupta's coronavirus podcast for June 1,"When a family member is hospitalized with Covid-19, often a single relative is chosen to be the primary line of communication between doctors and the rest of the family. CNN Producer Lou Foglia took on this role when his father was hospitalized. CNN Chief Medical Correspondent Dr. Sanjay Gupta invites Lou to share excerpts from the essay he wrote about that experience. You can listen on your favorite podcast app or read the transcript below. Dr. Sanjay Gupta: I'm Dr. Sanjay Gupta and this is ""Coronavirus: Fact vs. Fiction."" As you now know, an astounding number of people have died",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200402114757-gupta-coronavirus-podcast-top-story-body.jpg,
h_46ed967aeb0f1221779782b56f060fe5,article,article_7AD7474B-3B27-19BA-A8FA-5CF60407DF0F,https://www.cnn.com/2020/06/01/europe/germany-sewage-coronavirus-detection-intl/index.html,2020-06-01T09:07:06Z,2020-06-01T15:29:14Z,2020-06-01T15:29:14Z,/2020/06/01/europe/germany-sewage-coronavirus-detection-intl,cnn,"Leipzig, Germany","By Fred Pleitgen, CNN",Sewage could hold the key to stopping new coronavirus outbreaks,"The vast brown rivers of sludge that gush into the sewage treatment plants across Germany may hold a key to early detection of any new wave of the coronavirus, scientists tell CNN. The Helmholtz Center for Environmental Research is leading a trial that's sampling wastewater from plants serving some of the largest urban areas and trying to find evidence of the coronavirus. The ultimate goal is for almost all sewage plants to install these coronavirus early warning systems so as to track the spread of Covid-19. ""It would be the first test line,"" said microbiologist Hauke Harms, one of the",europe,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200528171305-01-germany-sewage-coronavirus-detection-story-body.jpg,
h_6d2d8d4c667c4e98177cca426fbd4ebc,article,article_28C66B43-9F5E-A921-2BAF-510988288A2E,https://www.cnn.com/2020/05/27/opinions/dads-coronavirus-and-sons-ordeal-foglia/index.html,2020-05-27T10:16:36Z,2020-06-01T15:22:27Z,2020-06-01T15:22:27Z,/2020/05/27/opinions/dads-coronavirus-and-sons-ordeal-foglia,cnn,,By Louis Foglia,'Life or death still possible': 31 days at my dad's virtual bedside,"I wrote a draft of my father's obituary on the evening of March 30th. He had been on a ventilator for 11 days. The attending physician at the intensive care unit had called that morning and asked whether they should include a Do Not Resuscitate order in my dad's chart. They had asked before. I had been indecisive. A successful resuscitation would extend his life. But it might also lead to brain damage. Now multiple organ systems were failing. They needed an answer. ""What are the odds he survives?"" It was the first time I allowed myself that question. ""If",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/200526093315-foglia-family-at-football-game-story-body.jpg,
h_1bc2ecf983a2c2566056a2016d0f9d7e,article,article_142FC541-7F00-EE9D-7DFA-6FB130919082,https://www.cnn.com/2020/06/01/politics/west-point-cadets-coronavirus/index.html,2020-06-01T14:10:42Z,2020-06-01T14:10:42Z,2020-06-01T14:10:42Z,/2020/06/01/politics/west-point-cadets-coronavirus,cnn,Washington,"By Barbara Starr and Chandelis Duster, CNN",Several cadets brought back for graduation at West Point test positive for Covid-19,"About 15 cadets from the US Military Academy Class of 2020 who were brought back for graduation where President Donald Trump is scheduled to give the commencement address have tested positive for coronavirus, according to a US Army spokesperson. ""About 1 ½ percent"" of the Class of 2020 who were brought back have tested positive, the spokesperson told CNN Sunday. None of the infected cadets were symptomatic, the spokesperson said, adding ""no cadet has contracted through person-to-person contact while under the Army's care"" and that those infected were isolated. The graduating class size is approximately 1,000 cadets. ""The Army and",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/190515125635-01-west-point-graduation-file-story-body.jpg,
